algorithm_accepted_steps,algorithm_converged,algorithm_final_damping,algorithm_final_innovation_norm,algorithm_iteration_count,algorithm_iteration_limit_reached,algorithm_jacobian_rank,algorithm_numerical_failure,algorithm_pi_shape,algorithm_posterior_covariance_trace,algorithm_process_noise_std_km,algorithm_reference_satellite_clock_in_state,algorithm_residual_norm,algorithm_stage,algorithm_state_dim,algorithm_status,algorithm_step_norm,algorithm_theta_dim,algorithm_truth_centered_initialization,algorithm_update_completed,algorithm_upstream_status,algorithm_upstream_success,algorithm_uses_innovation_z_minus_h_pred,baseline_id,baseline_label,baseline_observability_condition_number,baseline_observability_is_full_rank,baseline_observability_measurement_count,baseline_observability_nullity,baseline_observability_rank,baseline_observability_records,baseline_observability_reportable,baseline_observability_scope,baseline_observability_state_dim,case_index,clock_std_ns,cost,estimator_mode,figure_id,full_jcls_scenario_condition_number,full_jcls_scenario_crlb_status,full_jcls_scenario_fim_nullity,full_jcls_scenario_fim_rank,full_jcls_scenario_is_full_rank,full_jcls_scenario_measurement_count,full_jcls_scenario_parameter_dim,nfev,num_satellites,num_users,parameter_dim,position_error_mean_m,position_error_median_m,position_error_rmse_m,range_std_dev_km,rank_metadata_note,rank_metadata_scope,series_value,success,sync_error_mean_s,trial,trial_seed,x_value
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,52.14673320166894,True,40,0,15,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.14673320166894}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.13784399755869}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.13445970736066}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.11001747645968}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.097621546745465}]",True,without_cooperation_independent_dl_position_blocks,15,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259221769888.14102,finite_crlb,0,27,True,60,27,,8,5,27,1020.6371746182415,997.4450735233705,1021.488550703413,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,1.0854619177230145e-06,4,20315245,8
11,True,564.5029269476763,,22,False,27,False,,,1e-05,False,5.921275489433498,step2_joint_lm_jcls,,converged,7.726849490454383e-13,,False,,,,,coarse_jcls,Coarse JCLS,259221989958.2067,True,60,0,27,,True,coarse_jcls_full_gauged_v24_theta,27,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259221769888.14102,finite_crlb,0,27,True,60,27,22,8,5,27,1483.5575367198246,1483.5807976999859,1483.5575386019254,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,7.890871684600229e-07,4,20315245,8
,True,,110.28984550201066,5,,27,False,"[27, 27]",0.01769670277114697,1e-05,False,,step3_dynamic_sci_sfi_information_update,27,updated,,27,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",259220937845.24426,True,300,0,27,,True,refined_jcls_full_gauged_v24_theta,27,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259222791390.43353,finite_crlb,0,27,True,300,27,5,8,5,27,784.1551187434682,784.1054221618186,784.1551258164504,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,5.468911330588938e-07,4,20315245,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,52.14673320166894,True,40,0,15,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.14673320166894}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.13784399755869}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.13445970736066}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.11001747645968}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.097621546745465}]",True,without_cooperation_independent_dl_position_blocks,15,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259221769888.14102,finite_crlb,0,27,True,60,27,,8,5,27,1020.9762656020157,997.4873935753072,1021.8378157151748,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,1.0854619177230145e-06,5,20323164,8
11,True,5.645029269476763e-06,,14,False,27,False,,,1e-05,False,7.615969497582332,step2_joint_lm_jcls,,converged,4.053565385719254e-09,,False,,,,,coarse_jcls,Coarse JCLS,259221989958.2067,True,60,0,27,,True,coarse_jcls_full_gauged_v24_theta,27,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259221769888.14102,finite_crlb,0,27,True,60,27,14,8,5,27,1038.566707764052,1038.5243081570807,1038.566716870863,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,4.5912294796833764e-07,5,20323164,8
,True,,12.837521943802253,5,,27,False,"[27, 27]",0.044765697970611064,1e-05,False,,step3_dynamic_sci_sfi_information_update,27,updated,,27,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",259220937845.24426,True,300,0,27,,True,refined_jcls_full_gauged_v24_theta,27,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259222791390.43353,finite_crlb,0,27,True,300,27,5,8,5,27,880.9503609509263,880.9499032079055,880.9503625931575,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,4.285195426483819e-07,5,20323164,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,52.14673320166894,True,40,0,15,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.14673320166894}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.13784399755869}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.13445970736066}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.11001747645968}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.097621546745465}]",True,without_cooperation_independent_dl_position_blocks,15,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259221769888.14102,finite_crlb,0,27,True,60,27,,8,5,27,1020.8977766263437,997.7658693162527,1021.7387218165287,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,1.0854619177230145e-06,6,20331083,8
12,True,0.0018816764231589208,,18,False,27,False,,,1e-05,False,6.250717665752955,step2_joint_lm_jcls,,converged,1.162337400153057e-09,,False,,,,,coarse_jcls,Coarse JCLS,259221989958.2067,True,60,0,27,,True,coarse_jcls_full_gauged_v24_theta,27,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259221769888.14102,finite_crlb,0,27,True,60,27,18,8,5,27,1146.2739243289811,1146.2701031747367,1146.2739596525835,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,6.27524358950112e-07,6,20331083,8
,True,,9.631416316764769,5,,27,False,"[27, 27]",0.07041452752654084,1e-05,False,,step3_dynamic_sci_sfi_information_update,27,updated,,27,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",259220937845.24426,True,300,0,27,,True,refined_jcls_full_gauged_v24_theta,27,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259222791390.43353,finite_crlb,0,27,True,300,27,5,8,5,27,1066.066969540533,1066.0946063777344,1066.0669744402364,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,7.268235463336449e-07,6,20331083,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,52.14673320166894,True,40,0,15,"[{'user_id': 1, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.14673320166894}, {'user_id': 2, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.13784399755869}, {'user_id': 3, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.13445970736066}, {'user_id': 4, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.11001747645968}, {'user_id': 5, 'measurement_count': 8, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 52.097621546745465}]",True,without_cooperation_independent_dl_position_blocks,15,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259221769888.14102,finite_crlb,0,27,True,60,27,,8,5,27,1020.7361833167142,996.5543074468192,1021.5920361270141,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,1.0854619177230145e-06,7,20339002,8
11,True,564502.9269476762,,25,False,27,False,,,1e-05,False,5.466305762375531,step2_joint_lm_jcls,,converged,7.954162091393824e-13,,False,,,,,coarse_jcls,Coarse JCLS,259221989958.2067,True,60,0,27,,True,coarse_jcls_full_gauged_v24_theta,27,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259221769888.14102,finite_crlb,0,27,True,60,27,25,8,5,27,1629.397005959114,1629.3609858618477,1629.3970097406304,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,7.310543022452343e-07,7,20339002,8
,True,,35.027397919598144,5,,27,False,"[27, 27]",0.04447853320102543,1e-05,False,,step3_dynamic_sci_sfi_information_update,27,updated,,27,False,True,converged,True,True,refined_jcls,"Refined JCLS, 0.5 s",259220937845.24426,True,300,0,27,,True,refined_jcls_full_gauged_v24_theta,27,5,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,259222791390.43353,finite_crlb,0,27,True,300,27,5,8,5,27,1320.9701322836977,1320.9885700082787,1320.9701347404832,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,5,True,7.898681282661044e-07,7,20339002,8
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,248.4218171778494,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.4218171778494}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.35912267183613}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2758355241768}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.25425138996013}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2106414913656}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.18765933811858}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.14504460897874}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,,4,7,31,2714.2708980183606,2695.5878645864746,2714.47394472119,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.608953455162673e-07,0,20284578,4
15,False,0.696917193762563,,25,True,31,False,,,1e-05,False,5.953008470996074,step2_joint_lm_jcls,,updated_not_converged,0.01992073299030264,,False,,,,,coarse_jcls,Coarse JCLS,6697550724256.877,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,25,4,7,31,7114.697120760624,7114.755564403373,7114.697131899345,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,2.015760119312432e-06,0,20284578,4
,False,,2005.9957390425734,5,,31,False,"[31, 31]",0.0014325907692231065,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",6698725011512.933,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697950142719.32,finite_crlb,0,31,True,350,31,5,4,7,31,8667.867787908222,8667.868572132009,8667.86779003356,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.1741642498605066e-06,0,20284578,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,248.4218171778494,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.4218171778494}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.35912267183613}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2758355241768}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.25425138996013}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2106414913656}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.18765933811858}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.14504460897874}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,,4,7,31,2714.9563533699948,2696.4556055361218,2715.1508493970414,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.608953455162673e-07,1,20292497,4
15,False,0.6969171937625633,,25,True,31,False,,,1e-05,False,7.588659213669503,step2_joint_lm_jcls,,updated_not_converged,0.058302139601015844,,False,,,,,coarse_jcls,Coarse JCLS,6697550724256.877,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,25,4,7,31,2828.4589919945834,2828.506528331833,2828.4589980424776,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.0713338128192853e-06,1,20292497,4
,False,,350.0838850738302,5,,31,False,"[31, 31]",0.005952923675637515,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",6698725011512.933,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697950142719.32,finite_crlb,0,31,True,350,31,5,4,7,31,3322.9516586271925,3322.9677459561744,3322.9516617161885,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,5.236859467990536e-07,1,20292497,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,248.4218171778494,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.4218171778494}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.35912267183613}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2758355241768}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.25425138996013}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2106414913656}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.18765933811858}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.14504460897874}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,,4,7,31,2713.9730901994303,2694.7864788869,2714.177396290962,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.608953455162673e-07,2,20300416,4
15,False,0.696917193762563,,25,True,31,False,,,1e-05,False,6.2655103844566,step2_joint_lm_jcls,,updated_not_converged,0.023240395982385115,,False,,,,,coarse_jcls,Coarse JCLS,6697550724256.877,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,25,4,7,31,3929.135784917773,3929.317513332642,3929.135814003162,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,3.062100193815252e-06,2,20300416,4
,False,,29.751144735608246,5,,31,False,"[31, 31]",0.08723663233515015,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",6698725011512.933,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697950142719.32,finite_crlb,0,31,True,350,31,5,4,7,31,5044.052959851048,5044.177011040398,5044.052978498564,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,2.838760737868022e-06,2,20300416,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,248.4218171778494,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.4218171778494}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.35912267183613}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2758355241768}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.25425138996013}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2106414913656}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.18765933811858}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.14504460897874}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,,4,7,31,2714.4623381588103,2696.5212511424525,2714.656026735569,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.608953455162673e-07,3,20308335,4
15,False,0.6969171937625631,,25,True,31,False,,,1e-05,False,5.618212734540253,step2_joint_lm_jcls,,updated_not_converged,0.10988721270350285,,False,,,,,coarse_jcls,Coarse JCLS,6697550724256.877,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,25,4,7,31,2564.2580992848802,2564.152653649917,2564.258131227999,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,1.7773050759358185e-06,3,20308335,4
,False,,22.529655701377976,5,,31,False,"[31, 31]",0.06975514345677673,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",6698725011512.933,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697950142719.32,finite_crlb,0,31,True,350,31,5,4,7,31,1683.0285737027782,1682.9420398515845,1683.0286111005819,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,2.0279440376746364e-06,3,20308335,4
,,,,,,,,,,1e-05,False,,step1_coarse_individual_dl_gn,,,,,False,,,,,without_cooperation,Without cooperation,248.4218171778494,True,28,0,21,"[{'user_id': 1, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.4218171778494}, {'user_id': 2, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.35912267183613}, {'user_id': 3, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2758355241768}, {'user_id': 4, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.25425138996013}, {'user_id': 5, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.2106414913656}, {'user_id': 6, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.18765933811858}, {'user_id': 7, 'measurement_count': 4, 'state_dim': 3, 'rank': 3, 'nullity': 0, 'is_full_rank': True, 'condition_number': 248.14504460897874}]",True,without_cooperation_independent_dl_position_blocks,21,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,,4,7,31,2713.9440337578367,2692.888319158368,2714.1458630798593,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,True,7.608953455162673e-07,4,20316254,4
15,False,0.696917193762563,,25,True,31,False,,,1e-05,False,6.15031046736883,step2_joint_lm_jcls,,updated_not_converged,0.023915722076853153,,False,,,,,coarse_jcls,Coarse JCLS,6697550724256.877,True,70,0,31,,True,coarse_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697573022945.224,finite_crlb,0,31,True,70,31,25,4,7,31,2548.446126970151,2548.40166104597,2548.446129077096,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,2.0942574218883088e-07,4,20316254,4
,False,,424.7301412895416,5,,31,False,"[31, 31]",0.013754878197301292,1e-05,False,,step3_dynamic_sci_sfi_information_update,31,updated_upstream_not_converged,,31,False,True,updated_not_converged,False,True,refined_jcls,"Refined JCLS, 0.5 s",6698725011512.933,True,350,0,31,,True,refined_jcls_full_gauged_v24_theta,31,6,1000.0,,v24_three_stage_dynamic,fig5_synchronization_vs_satellites_human_review,6697950142719.32,finite_crlb,0,31,True,350,31,5,4,7,31,6104.415673285284,6104.488771190188,6104.41567538984,,Rank diagnostics use the full gauged V24 theta and scenario links for the selected epoch count; they are not baseline-specific observability claims.,full_jcls_scenario_not_baseline_observability,7,False,7.417034400947842e-07,4,20316254,4
